associated_gene,Sample,cyclo_count,noncyclo_count,Cyclo_TPM,Noncyclo_TPM,total_cyclo,total_noncyclo,H0_cyclo_count,H1_cyclo_count,H2_cyclo_count,H0_noncyclo_count,H1_noncyclo_count,H2_noncyclo_count,Cyclo_TPM_Rank,Noncyclo_TPM_Rank,Cyclo_TPM_Median,Noncyclo_TPM_Median,Cyclo_TPM_Mean,Noncyclo_TPM_Mean,Avg_Noncyclo_TPM,SD_Noncyclo_TPM,Noncyclo_TPM_Z_Score,test_statistic,z_score_of_test_stat,rank_top_99_9_percentile,rank_top_99_5_percentile,rank_top_99_percentile,rank_top_98_percentile,rank_top_95_percentile,Phenotypes
DND1_HARS1,Patient10,0,17,0.0,7798.165137614679,1394,2180,0,0,0,6,5,6,27.0,3.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,1.6180884368385122,-5.381538190074283,1.4128007896016381,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient12,0,10,0.0,4990.0199600798405,1791,2004,0,0,0,6,2,2,27.0,7.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,0.803201780380362,-10.286839847120248,1.321604874251416,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient13,0,25,0.0,10020.040080160321,2218,2495,0,0,0,9,8,8,27.0,2.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,2.2628472112365645,-2.626883336461942,1.464013393517295,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient6,0,13,0.0,7584.597432905484,1602,1714,0,0,0,7,3,3,27.0,4.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,1.5561139085234577,-5.686655724795199,1.4071282591817589,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient7,0,8,0.0,4692.08211143695,1726,1705,0,0,0,3,1,4,27.0,8.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,0.7167441501783255,-10.96323094779111,1.3090298870491874,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient8,0,7,0.0,5937.234944868533,1359,1179,0,0,0,4,3,0,27.0,5.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,1.0780710635201718,-8.377235386376361,1.3571068961310002,1.0,1.0,1.0,1.0,1.0,
DND1_HARS1,Patient9,1,19,580.7200929152149,12726.054922973877,1722,1493,0,1,0,5,6,8,21.0,1.0,3584.2293906810037,388.65137971239795,4389.119136742791,2222.141521664957,2222.141521664957,3446.0561542880723,3.0480969929170945,2.626883336461942,1.5616877251428691,1.0,1.0,1.0,1.0,1.0,
HARS1,Patient1,573,643,301261.8296529968,374490.39021549217,1902,1717,202,173,198,213,220,210,19.0,11.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,0.47258443563714525,-8.118346400832827,0.32016276612070393,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient17,401,543,411282.0512820513,442542.7872860636,975,1227,135,136,130,196,161,186,4.0,5.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,1.140031995782297,-3.7026018794798152,0.7323562888128714,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient18,325,594,328947.36842105264,428262.4369142033,988,1387,102,115,108,197,210,187,13.0,6.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,0.9999724912826704,-4.570062360739394,0.6513820409057326,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient20,715,781,378707.6271186441,449367.08860759495,1888,1738,264,224,227,277,270,234,6.0,4.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,1.206963705212429,-3.2978968082879194,0.7701340198702963,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient23,495,545,744360.9022556391,470232.9594477998,665,1159,153,180,162,193,162,190,1.0,3.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,1.4116129928511314,-2.097554660404605,0.8821815479778112,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
HARS1,Patient24,475,805,448536.35505193577,484647.80252859724,1059,1661,157,165,153,241,277,287,3.0,2.0,310319.7674418605,347138.5542168675,317227.10950330645,326306.0749468037,326306.0749468037,101959.16673329643,1.5529915813845552,-1.2990328505737454,0.956720624264737,1.0,1.0,1.0,1.0,1.0,"Charcot-Marie-Tooth disease, axonal, type 2W, 616625 (3), Autosomal dominant; Usher syndrome type 3B, 614504 (3), Autosomal recessive"
SRSF6,Patient11,299,1145,218727.139722019,514375.5615453728,1367,2226,94,114,91,390,373,382,7.0,1.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,108178.14236289564,112904.70241676933,3.5977015171880575,9.377068587583715,2.2866401533291647,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient15,324,294,235465.11627906974,114263.505635445,1376,2573,109,108,107,96,97,101,5.0,11.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,108178.14236289564,112904.70241676933,0.05389822693200358,-34.61353591452695,0.5481547304712864,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient25,341,346,248542.2740524781,177800.61664953752,1372,1946,108,125,108,114,115,117,3.0,6.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,108178.14236289564,112904.70241676933,0.6166481359619713,-24.44067235033819,0.9501809179999359,1.0,1.0,1.0,1.0,1.0,
SRSF6,Patient5,354,682,221804.51127819548,342197.69192172604,1596,1993,121,113,120,259,224,199,6.0,2.0,126769.62676962678,67276.64155005381,138239.81160383418,108178.14236289564,108178.14236289564,112904.70241676933,2.0727174736707186,-9.377068587583715,1.5454865714150703,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient2,1009,937,790133.1245105717,863594.470046083,1277,1085,322,327,360,332,300,305,1.0,1.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,2.9671847212127735,5.816577384366638,3.090144554617018,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient22,754,1319,617526.6175266175,626305.7929724597,1221,2106,229,272,253,433,446,440,4.0,8.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,0.6669258857725393,-8.841036493481974,0.592356147508487,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient28,851,786,577732.5186693822,653910.1497504159,1473,1202,272,295,284,253,275,258,12.0,4.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,0.9345204729151748,-7.654087657480329,0.7946228375102179,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient30,705,1148,425211.09770808206,634955.7522123894,1658,1808,229,242,234,372,402,374,29.0,5.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,0.7507779490619844,-8.46356341381547,0.6566809339467103,1.0,1.0,1.0,1.0,1.0,
VTA1,Patient31,673,1178,696687.370600414,634015.0699677072,966,1858,214,234,225,432,371,375,2.0,6.0,534216.3355408389,554969.8795180722,534575.3244359668,557507.4652786839,557507.4652786839,103157.38099456528,0.7416590451540636,-8.504363554741964,0.649728225281857,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient19,6,22,4882.017900732303,14211.886304909562,1229,1548,1,3,2,8,5,9,12.0,2.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5786.175889951817,4322.93193866539,1.949073113919762,-3.818399747838012,0.6939742832070499,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient21,4,8,2822.8652081863092,6024.096385542169,1417,1328,1,3,0,0,4,4,19.0,13.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5786.175889951817,4322.93193866539,0.055036835871120425,-18.753130976888794,0.2001357630736469,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient26,18,26,10650.887573964497,17699.115044247785,1690,1469,2,11,5,9,8,9,4.0,1.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5786.175889951817,4322.93193866539,2.755754502573507,3.818399747838012,0.946496119968612,1.0,1.0,1.0,1.0,1.0,
novelGene_SRSF6_AS,Patient27,21,11,22900.763358778626,7644.197359277276,917,1439,8,6,7,4,2,5,1.0,9.0,4360.46511627907,4308.023694130317,5568.635320149852,5786.175889951817,5786.175889951817,4322.93193866539,0.4298058576187257,-14.608928234990577,0.3371698293587408,1.0,1.0,1.0,1.0,1.0,
